/scratch/02875/docking/ligands/Enamine-All/1711/Z56868182_6.pdbqt,-11.8
/scratch/02875/docking/ligands/Enamine-All/1357/Z216444702_1.pdbqt,-11.6
/scratch/02875/docking/ligands/Enamine-All/1694/Z56763758_1.pdbqt,-11.6
/scratch/02875/docking/ligands/Enamine-All/1711/Z56868182_4.pdbqt,-11.6
/scratch/02875/docking/ligands/Enamine-All/1700/Z56795746_1.pdbqt,-11.5
/scratch/02875/docking/ligands/Enamine-All/662/Z3410115302_1.pdbqt,-11.5
/scratch/02875/docking/ligands/Enamine-All/1311/Z27146286_1.pdbqt,-11.4
/scratch/02875/docking/ligands/Enamine-All/1437/Z31271553_1.pdbqt,-11.4
/scratch/02875/docking/ligands/Enamine-All/1392/Z1161364806_1.pdbqt,-11.3
/scratch/02875/docking/ligands/Enamine-All/1479/Z33621543_1.pdbqt,-11.3
/scratch/02875/docking/ligands/Enamine-All/1574/Z414878498_1.pdbqt,-11.3
/scratch/02875/docking/ligands/Enamine-All/687/Z2968931979_1.pdbqt,-11.3
/scratch/02875/docking/ligands/Enamine-All/687/Z2968931979_3.pdbqt,-11.3
/scratch/02875/docking/ligands/Enamine-All/687/Z2968931979_4.pdbqt,-11.3
/scratch/02875/docking/ligands/Enamine-All/691/Z1024051824_1.pdbqt,-11.3
/scratch/02875/docking/ligands/Enamine-All/691/Z1024051824_4.pdbqt,-11.3
/scratch/02875/docking/ligands/Enamine-All/1698/Z56793029_5.pdbqt,-11.2
/scratch/02875/docking/ligands/Enamine-All/647/Z4310357304_1.pdbqt,-11.2
/scratch/02875/docking/ligands/Enamine-All/668/Z3269089446_29.pdbqt,-11.2
/scratch/02875/docking/ligands/Enamine-All/668/Z3269089446_32.pdbqt,-11.2
/scratch/02875/docking/ligands/Enamine-All/1490/Z288370748_1.pdbqt,-11.1
/scratch/02875/docking/ligands/Enamine-All/1535/Z46476776_2.pdbqt,-11.1
/scratch/02875/docking/ligands/Enamine-All/1656/Z2151846207_2.pdbqt,-11.1
/scratch/02875/docking/ligands/Enamine-All/1699/Z56780896_1.pdbqt,-11.1
/scratch/02875/docking/ligands/Enamine-All/228/Z237958854_1.pdbqt,-11.1
/scratch/02875/docking/ligands/Enamine-All/532/Z56790587_1.pdbqt,-11.1
/scratch/02875/docking/ligands/Enamine-All/544/Z1891749033_1.pdbqt,-11.1
/scratch/02875/docking/ligands/Enamine-All/668/Z3271175187_7.pdbqt,-11.1
/scratch/02875/docking/ligands/Enamine-All/687/Z2968931979_2.pdbqt,-11.1
/scratch/02875/docking/ligands/Enamine-All/1209/Z803944916_1.pdbqt,-11.0
/scratch/02875/docking/ligands/Enamine-All/1341/Z1664060976_2.pdbqt,-11.0
/scratch/02875/docking/ligands/Enamine-All/1405/Z30413817_1.pdbqt,-11.0
/scratch/02875/docking/ligands/Enamine-All/1535/Z46476776_4.pdbqt,-11.0
/scratch/02875/docking/ligands/Enamine-All/1762/Z65774632_3.pdbqt,-11.0
/scratch/02875/docking/ligands/Enamine-All/1826/Z79564417_1.pdbqt,-11.0
/scratch/02875/docking/ligands/Enamine-All/668/Z3269089410_4.pdbqt,-11.0
/scratch/02875/docking/ligands/Enamine-All/668/Z3269089446_14.pdbqt,-11.0
/scratch/02875/docking/ligands/Enamine-All/668/Z3269089446_15.pdbqt,-11.0
/scratch/02875/docking/ligands/Enamine-All/668/Z3269089446_36.pdbqt,-11.0
/scratch/02875/docking/ligands/Enamine-All/734/Z2968933767_1.pdbqt,-11.0
/scratch/02875/docking/ligands/Enamine-All/1257/Z25649261_2.pdbqt,-10.9
/scratch/02875/docking/ligands/Enamine-All/1258/Z25628778_1.pdbqt,-10.9
/scratch/02875/docking/ligands/Enamine-All/1311/Z27144931_1.pdbqt,-10.9
/scratch/02875/docking/ligands/Enamine-All/1325/Z27569557_1.pdbqt,-10.9
/scratch/02875/docking/ligands/Enamine-All/150/Z212115362_1.pdbqt,-10.9
/scratch/02875/docking/ligands/Enamine-All/1535/Z46476776_1.pdbqt,-10.9
/scratch/02875/docking/ligands/Enamine-All/1535/Z46476776_3.pdbqt,-10.9
/scratch/02875/docking/ligands/Enamine-All/1698/Z56793029_2.pdbqt,-10.9
/scratch/02875/docking/ligands/Enamine-All/1776/Z131370962_1.pdbqt,-10.9
/scratch/02875/docking/ligands/Enamine-All/1826/Z79564417_2.pdbqt,-10.9
/scratch/02875/docking/ligands/Enamine-All/1961/Z98361441_1.pdbqt,-10.9
/scratch/02875/docking/ligands/Enamine-All/1967/Z98627739_2.pdbqt,-10.9
/scratch/02875/docking/ligands/Enamine-All/23/Z131792300_1.pdbqt,-10.9
/scratch/02875/docking/ligands/Enamine-All/25/Z1128903520_1.pdbqt,-10.9
/scratch/02875/docking/ligands/Enamine-All/265/Z243420106_2.pdbqt,-10.9
/scratch/02875/docking/ligands/Enamine-All/27/Z132968488_1.pdbqt,-10.9
/scratch/02875/docking/ligands/Enamine-All/49/Z131480174_1.pdbqt,-10.9
/scratch/02875/docking/ligands/Enamine-All/659/Z3327672600_1.pdbqt,-10.9
/scratch/02875/docking/ligands/Enamine-All/668/Z3269089446_22.pdbqt,-10.9
/scratch/02875/docking/ligands/Enamine-All/668/Z3269089446_25.pdbqt,-10.9
/scratch/02875/docking/ligands/Enamine-All/668/Z3269089446_26.pdbqt,-10.9
